Path,Field,DataType,Size,Dim1,Dim2,AttrDepth,TimeInfo,Comment
/AwakeEventData/AIRTR02/Acq,position,|S2,1,1,0,0,None,None
/AwakeEventData/AWAKEInjPhaseShifter/PhaseSettings,phaseAValues,|S118,1,None,None,0,None,None
/AwakeEventData/BLMITT41/Acquisition,acqDesc,|S1,1,1,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,acqMsg,|S1,1,1,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,acqState,int64,1,1,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,acqTime,int32,1,1,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,alarmStatus,int16,40,40,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,blrSignalStatus,int16,40,40,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,calLosses,float32,40,40,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,calLosses_unit,|S4,1,1,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,calLosses_unitExponent,int32,1,1,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,calThresholds,float32,40,40,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,channelNames,|S15,15,15,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,deviceName,|S5,1,1,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,enableExtFlagBIC,int32,2,2,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,measStamp,int32,1,1,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,nbOfChannels,int32,1,1,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,nbOfMeas,int32,1,1,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,normLosses,float32,40,40,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,observables,int64,1,1,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,rawLosses,int16,40,40,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,superCycleNb,int32,1,1,0,2,None,None
/AwakeEventData/BLMITT41/Acquisition,totalGains,int32,5,5,0,2,None,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,beamIntensity,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,beamSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,cogX,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,cogY,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,height,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,horProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,horProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,horProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,horProjection,float64,1280,1280,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,imageRawData,int16,1228800,960,1280,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,imageTimeStamp,int64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,intensityAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,intensityHistogram,int32,1000,1000,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,intensityRMS,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,intensitySigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,pixelSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,verProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,verProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,verProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,verProjection,float64,960,960,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/ExtractionImage,width,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TCC4.CAM9/PublishedSettings,delayTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.01TCC4.CAM9/PublishedSettings,exposureTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.01TCC4.CAM9/PublishedSettings,gain,int64,1,1,0,2,None,None
/AwakeEventData/BOVWA.01TCC4.CAM9/PublishedSettings,triggerMode,|S2,1,1,0,2,None,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,beamIntensity,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,beamSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,cogX,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,cogY,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,height,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,horProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,horProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,horProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,horProjection,float64,1280,1280,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,imageRawData,int16,1310720,1024,1280,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,imageTimeStamp,int64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,intensityAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,intensityHistogram,int32,1000,1000,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,intensityRMS,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,intensitySigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,pixelSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,verProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,verProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,verProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,verProjection,float64,1024,1024,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/ExtractionImage,width,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.01TT41.CAM1/PublishedSettings,delayTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.01TT41.CAM1/PublishedSettings,exposureTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.01TT41.CAM1/PublishedSettings,gain,int64,1,1,0,2,None,None
/AwakeEventData/BOVWA.01TT41.CAM1/PublishedSettings,triggerMode,|S2,1,1,0,2,None,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,beamIntensity,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,beamSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,cogX,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,cogY,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,height,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,horProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,horProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,horProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,horProjection,float64,1600,1600,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,imageRawData,int16,1920000,1200,1600,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,imageTimeStamp,int64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,intensityAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,intensityHistogram,int32,1000,1000,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,intensityRMS,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,intensitySigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,pixelSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,verProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,verProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,verProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,verProjection,float64,1200,1200,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/ExtractionImage,width,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TCC4.CAM10/PublishedSettings,delayTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.02TCC4.CAM10/PublishedSettings,exposureTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.02TCC4.CAM10/PublishedSettings,gain,int64,1,1,0,2,None,None
/AwakeEventData/BOVWA.02TCC4.CAM10/PublishedSettings,triggerMode,|S2,1,1,0,2,None,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,beamIntensity,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,beamSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,cogX,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,cogY,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,height,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,horProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,horProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,horProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,horProjection,float64,1282,1282,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,imageRawData,int16,1315332,1026,1282,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,imageTimeStamp,int64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,intensityAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,intensityHistogram,int32,1000,1000,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,intensityRMS,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,intensitySigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,pixelSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,verProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,verProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,verProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,verProjection,float64,1026,1026,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/ExtractionImage,width,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.02TT41.CAM2/PublishedSettings,delayTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.02TT41.CAM2/PublishedSettings,exposureTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.02TT41.CAM2/PublishedSettings,gain,int64,1,1,0,2,None,None
/AwakeEventData/BOVWA.02TT41.CAM2/PublishedSettings,triggerMode,|S2,1,1,0,2,None,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,beamIntensity,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,beamSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,cogX,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,cogY,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,height,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,horProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,horProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,horProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,horProjection,float64,1280,1280,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,imageRawData,int16,1310720,1024,1280,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,imageTimeStamp,int64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,intensityAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,intensityHistogram,int32,1000,1000,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,intensityRMS,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,intensitySigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,pixelSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,verProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,verProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,verProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,verProjection,float64,1024,1024,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/ExtractionImage,width,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TCC4.CAM11/PublishedSettings,delayTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.03TCC4.CAM11/PublishedSettings,exposureTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.03TCC4.CAM11/PublishedSettings,gain,int64,1,1,0,2,None,None
/AwakeEventData/BOVWA.03TCC4.CAM11/PublishedSettings,triggerMode,|S2,1,1,0,2,None,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,beamIntensity,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,beamSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,cogX,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,cogY,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,height,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,horProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,horProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,horProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,horProjection,float64,1920,1920,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,imageRawData,int16,2304000,1200,1920,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,imageTimeStamp,int64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,intensityAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,intensityHistogram,int32,1000,1000,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,intensityRMS,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,intensitySigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,pixelSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,verProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,verProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,verProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,verProjection,float64,1200,1200,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,width,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.03TT41.CAM3/PublishedSettings,delayTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.03TT41.CAM3/PublishedSettings,exposureTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.03TT41.CAM3/PublishedSettings,gain,int64,1,1,0,2,None,None
/AwakeEventData/BOVWA.03TT41.CAM3/PublishedSettings,triggerMode,|S2,1,1,0,2,None,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,beamIntensity,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,beamSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,cogX,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,cogY,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,height,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,horProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,horProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,horProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,horProjection,float64,1600,1600,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,imageRawData,int16,1920000,1200,1600,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,imageTimeStamp,int64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,intensityAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,intensityHistogram,int32,1000,1000,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,intensityRMS,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,intensitySigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,pixelSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,verProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,verProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,verProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,verProjection,float64,1200,1200,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/ExtractionImage,width,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TCC4.CAM12/PublishedSettings,delayTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.04TCC4.CAM12/PublishedSettings,exposureTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.04TCC4.CAM12/PublishedSettings,gain,int64,1,1,0,2,None,None
/AwakeEventData/BOVWA.04TCC4.CAM12/PublishedSettings,triggerMode,|S2,1,1,0,2,None,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,beamIntensity,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,beamSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,cogX,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,cogY,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,height,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,horProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,horProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,horProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,horProjection,float64,1920,1920,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,imageRawData,int16,2304000,1200,1920,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,imageTimeStamp,int64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,intensityAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,intensityHistogram,int32,1000,1000,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,intensityRMS,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,intensitySigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,pixelSize,float64,1,1,0,2,imageTimeStamp,None
