Path,Field,DataType,Size,Dim1,Dim2,AttrDepth,TimeInfo,Comment
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,verProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,verProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,verProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,verProjection,float64,1200,1200,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,width,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.04TT41.CAM4/PublishedSettings,delayTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.04TT41.CAM4/PublishedSettings,exposureTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.04TT41.CAM4/PublishedSettings,gain,int64,1,1,0,2,None,None
/AwakeEventData/BOVWA.04TT41.CAM4/PublishedSettings,triggerMode,|S2,1,1,0,2,None,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,beamIntensity,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,beamSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,cogX,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,cogY,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,height,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,horProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,horProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,horProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,horProjection,float64,1920,1920,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,imageRawData,int16,2304000,1200,1920,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,imageTimeStamp,int64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,intensityAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,intensityHistogram,int32,1000,1000,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,intensityRMS,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,intensitySigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,pixelSize,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,verProjAmp,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,verProjAvg,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,verProjSigma,float64,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,verProjection,float64,1200,1200,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage,width,int32,1,1,0,2,imageTimeStamp,None
/AwakeEventData/BOVWA.05TT41.CAM5/PublishedSettings,delayTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.05TT41.CAM5/PublishedSettings,exposureTime,float64,1,1,0,2,None,None
/AwakeEventData/BOVWA.05TT41.CAM5/PublishedSettings,gain,int64,1,1,0,2,None,None
/AwakeEventData/BOVWA.05TT41.CAM5/PublishedSettings,triggerMode,|S2,1,1,0,2,None,None
/AwakeEventData/BPM.AWAKE.TT41/Acquisition,bpmNames,|S15,32,32,0,2,None,None
/AwakeEventData/BPM.AWAKE.TT41/Acquisition,dynDestination,|S5,1,1,0,2,None,None
/AwakeEventData/BPM.AWAKE.TT41/Acquisition,horPosOk,None,0,None,None,2,None,None
/AwakeEventData/BPM.AWAKE.TT41/Acquisition,horPosition,float32,32,32,0,2,None,None
/AwakeEventData/BPM.AWAKE.TT41/Acquisition,nbOfBpms,int16,1,1,0,2,None,None
/AwakeEventData/BPM.AWAKE.TT41/Acquisition,verPosOk,None,0,None,None,2,None,None
/AwakeEventData/BPM.AWAKE.TT41/Acquisition,verPosition,float32,32,32,0,2,None,None
/AwakeEventData/BTV.TT41.412426_FWHEEL/Position,position,float64,1,1,0,2,None,None
/AwakeEventData/BTV.TT41.412426_MASK_H/Position,position,float64,1,1,0,2,None,None
/AwakeEventData/BTV.TT41.412426_MASK_V/Position,position,float64,1,1,0,2,None,None
/AwakeEventData/BTV.TT41.412442_FWHEEL/Position,position,float64,1,1,0,2,None,None
/AwakeEventData/BTV.TT41.412442_MASK_H/Position,position,float64,1,1,0,2,None,None
/AwakeEventData/BTV.TT41.412442_MASK_V/Position,position,float64,1,1,0,2,None,None
/AwakeEventData/EMETER02/Acq,value,float32,1,1,0,0,None,None
/AwakeEventData/EMETER03/Acq,value,float32,1,1,0,0,None,None
/AwakeEventData/EMETER04/Acq,value,float32,1,1,0,0,None,None
/AwakeEventData/FWHEEL01/Acq,backWheelPositionDescription,|S6,1,1,0,2,None,None
/AwakeEventData/FWHEEL01/Acq,frontWheelPositionDescription,|S6,1,1,0,2,None,None
/AwakeEventData/FWHEEL01/Acq,status,|S7,1,1,0,2,None,None
/AwakeEventData/LSSP2/Acq,position,|S3,1,1,0,0,None,None
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS09/Movement,leftLimitSwitchReached,bool,1,None,None,0,None,None
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS09/Movement,position,float32,1,1,0,0,None,None
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS09/Movement,rightLimitSwitchReached,bool,1,None,None,0,None,None
/AwakeEventData/PMOTOR01/Acquisition,position,int32,1,1,0,0,None,None
/AwakeEventData/PMOTOR02/Acquisition,position,int32,1,1,0,0,None,None
/AwakeEventData/PMOTOR03/Acquisition,position,int32,1,1,0,0,None,None
/AwakeEventData/PMOTOR04/Acquisition,position,int32,1,1,0,0,None,None
/AwakeEventData/PMOTOR05/Acquisition,position,int32,1,1,0,0,None,None
/AwakeEventData/PMOTOR06/Acquisition,position,int32,1,1,0,0,None,None
/AwakeEventData/PMOTOR13/Acquisition,position,int32,1,1,0,0,None,None
/AwakeEventData/PMOTOR14/Acquisition,position,int32,1,1,0,0,None,None
/AwakeEventData/PMOTOR15/Acquisition,position,int32,1,1,0,0,None,None
/AwakeEventData/PMOTOR16/Acquisition,position,int32,1,1,0,0,None,None
/AwakeEventData/Plunger.412401/StartCounterSt,value,int64,1,1,0,0,None,None
/AwakeEventData/Plunger.412401/State,value,int16,1,1,0,0,None,None
/AwakeEventData/Plunger.412422/StartCounterSt,value,int64,1,1,0,0,None,None
/AwakeEventData/Plunger.412422/State,value,int16,1,1,0,0,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,beamOk,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bqmOutputEnable,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchIntensities,float32,288,288,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchIntensityMax,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchIntensityMaxThr,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchIntensityMean,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchIntensityMin,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchIntensityMinThr,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchIntensityModIndex,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchIntensityModIndexOk,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchIntensityModIndexThr,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchIntensityOk,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchIntensityStd,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchLengthMax,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchLengthMaxThr,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchLengthMean,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchLengthMin,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchLengthMinThr,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchLengthOk,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchLengthStd,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchLengthStdOk,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchLengthStdThr,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchLengths,float32,288,288,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchPeakMax,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchPeakMaxThr,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchPeakMean,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchPeakMin,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchPeakMinThr,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchPeakOk,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchPeakStd,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchPeakStdOk,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchPeakStdThr,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchPeaks,float32,288,288,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,bunchPositions,float32,288,288,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,diagnostic,int16,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,doubletIntensitySplitOk,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,doublets,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,filledBuckets,int32,288,288,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,firstBunchPositionOk,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,isTrailingDoublet,None,0,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,nAllowedLongBunches,int16,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,nBunches,int32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,nBunchesMax,int16,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,nBunchesMaxOk,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,nBunchesRamp,int32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,nSatellitesIntensity,int32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,nSatellitesMidBucket,int32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,nTooLongBunches,int16,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,nWarningMessages,int16,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,oscillationPercentDeltaMax,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,oscillationPercentDeltaMaxThr,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,oscillationPercentDeltas,float32,288,288,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,oscillationPercentPeakMax,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,oscillationPercentPeakMaxThr,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,patternOk,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,satelliteBucketsIntensity,float32,4620,4620,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,satelliteBucketsMid,float32,4620,4620,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,satellitesIntensityThr,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,satellitesMidBucketThr,float32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,satellitesOk,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,stabilityOk,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,tgmNLSQCTL,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,tgmSCNUM,int32,1,1,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,verifyPattern,bool,1,None,None,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,warningMessages,|S1,50,50,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/Acquisition,wrongBuckets,int32,288,288,0,2,None,None
/AwakeEventData/SPSBQMSPSv1/RawWavesFTAcquisition,rawWaveFT,int16,80000,80000,0,0,None,None
/AwakeEventData/SR.SCOPE27.CH01/Acquisition,CTime,int32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE27.CH01/Acquisition,cycleTag,int32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE27.CH01/Acquisition,diffStamps,int64,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE27.CH01/Acquisition,firstSampleTime,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE27.CH01/Acquisition,offset,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE27.CH01/Acquisition,sampleInterval,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE27.CH01/Acquisition,sensitivity,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE27.CH01/Acquisition,triggerError,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE27.CH01/Acquisition,triggerStamp,int64,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE27.CH01/Acquisition,value,int16,80,1,80,2,triggerStamp,None
/AwakeEventData/SR.SCOPE27.CH01/Acquisition,value_units,|S1,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE28.CH01/Acquisition,CTime,int32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE28.CH01/Acquisition,cycleTag,int32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE28.CH01/Acquisition,diffStamps,int64,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE28.CH01/Acquisition,firstSampleTime,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE28.CH01/Acquisition,offset,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE28.CH01/Acquisition,sampleInterval,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE28.CH01/Acquisition,sensitivity,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE28.CH01/Acquisition,triggerError,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE28.CH01/Acquisition,triggerStamp,int64,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE28.CH01/Acquisition,value,int16,80,1,80,2,triggerStamp,None
/AwakeEventData/SR.SCOPE28.CH01/Acquisition,value_units,|S1,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE29.CH01/Acquisition,CTime,int32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE29.CH01/Acquisition,cycleTag,int32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE29.CH01/Acquisition,diffStamps,int64,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE29.CH01/Acquisition,firstSampleTime,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE29.CH01/Acquisition,offset,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE29.CH01/Acquisition,sampleInterval,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE29.CH01/Acquisition,sensitivity,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE29.CH01/Acquisition,triggerError,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE29.CH01/Acquisition,triggerStamp,int64,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE29.CH01/Acquisition,value,int16,80,1,80,2,triggerStamp,None
/AwakeEventData/SR.SCOPE29.CH01/Acquisition,value_units,|S1,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH01/Acquisition,CTime,int32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH01/Acquisition,cycleTag,int32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH01/Acquisition,diffStamps,int64,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH01/Acquisition,firstSampleTime,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH01/Acquisition,offset,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH01/Acquisition,sampleInterval,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH01/Acquisition,sensitivity,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH01/Acquisition,triggerError,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH01/Acquisition,triggerStamp,int64,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH01/Acquisition,value,int16,200,1,200,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH01/Acquisition,value_units,|S1,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH02/Acquisition,CTime,int32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH02/Acquisition,cycleTag,int32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH02/Acquisition,diffStamps,int64,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH02/Acquisition,firstSampleTime,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH02/Acquisition,offset,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH02/Acquisition,sampleInterval,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH02/Acquisition,sensitivity,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH02/Acquisition,triggerError,float32,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH02/Acquisition,triggerStamp,int64,1,1,0,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH02/Acquisition,value,int16,200,1,200,2,triggerStamp,None
/AwakeEventData/SR.SCOPE30.CH02/Acquisition,value_units,|S1,1,1,0,2,triggerStamp,None
/AwakeEventData/TCC4.AWAKE-SCOPE-CTR.CH1/FileRead,dataAxis,float64,1000,1000,0,0,None,None
/AwakeEventData/TCC4.AWAKE-SCOPE-CTR.CH1/FileRead,dataValue,float64,1000,1000,0,0,None,None
/AwakeEventData/TCC4.AWAKE-SCOPE-CTR.CH2/FileRead,dataAxis,|S166,1,None,None,0,None,None
/AwakeEventData/TCC4.AWAKE-SCOPE-CTR.CH2/FileRead,dataValue,|S166,1,None,None,0,None,None
/AwakeEventData/TCC4.AWAKE-SCOPE-CTR.CH3/FileRead,dataAxis,float64,1000,1000,0,0,None,None
/AwakeEventData/TCC4.AWAKE-SCOPE-CTR.CH3/FileRead,dataValue,float64,1000,1000,0,0,None,None
/AwakeEventData/TCC4.AWAKE-SCOPE-CTR.CH4/FileRead,dataAxis,float64,10000,10000,0,0,None,None
/AwakeEventData/TCC4.AWAKE-SCOPE-CTR.CH4/FileRead,dataValue,float64,10000,10000,0,0,None,None
/AwakeEventData/TSG40.AWAKE-LASER-CORRELATOR,FileRead,|S167,1,None,None,0,None,None
/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-DOWN/FileRead,dataAxis,float64,3648,3648,0,0,None,None
/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-DOWN/FileRead,dataValue,float64,3648,3648,0,0,None,None
/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead,dataAxis,float64,3648,3648,0,0,None,None
/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead,dataValue,float64,3648,3648,0,0,None,None
/AwakeEventData/TT41.BCTF.412340/Acquisition,totalIntensityPreferred,float32,1,1,0,0,None,None
/AwakeEventData/TT41.BTV.412350,Acquisition,|S98,1,None,None,0,None,None
/AwakeEventData/TT41.BTV.412350,Image,|S92,1,None,None,0,None,None
/AwakeEventData/TT41.BTV.412350.STREAK/StreakImage,streakImageBinning,|S5,1,1,0,2,streakImageTime,None
/AwakeEventData/TT41.BTV.412350.STREAK/StreakImage,streakImageData,int16,344064,344064,0,2,streakImageTime,None
/AwakeEventData/TT41.BTV.412350.STREAK/StreakImage,streakImageExposureTime,|S5,1,1,0,2,streakImageTime,None
/AwakeEventData/TT41.BTV.412350.STREAK/StreakImage,streakImageHeight,int64,1,1,0,2,streakImageTime,None
/AwakeEventData/TT41.BTV.412350.STREAK/StreakImage,streakImageInfo,|S2387,1,1,0,2,streakImageTime,None
/AwakeEventData/TT41.BTV.412350.STREAK/StreakImage,streakImageMcpGain,int64,1,1,0,2,streakImageTime,None
/AwakeEventData/TT41.BTV.412350.STREAK/StreakImage,streakImageMode,|S7,1,1,0,2,streakImageTime,None
/AwakeEventData/TT41.BTV.412350.STREAK/StreakImage,streakImageProjection,float32,512,512,0,2,streakImageTime,None
/AwakeEventData/TT41.BTV.412350.STREAK/StreakImage,streakImageTime,|S12,1,1,0,2,streakImageTime,None
/AwakeEventData/TT41.BTV.412350.STREAK/StreakImage,streakImageTimeRange,|S4,1,1,0,2,streakImageTime,None
/AwakeEventData/TT41.BTV.412350.STREAK/StreakImage,streakImageTimeValues,float64,512,512,0,2,streakImageTime,None
/AwakeEventData/TT41.BTV.412350.STREAK/StreakImage,streakImageTrigLevel,float32,1,1,0,2,streakImageTime,None
/AwakeEventData/TT41.BTV.412350.STREAK/StreakImage,streakImageWidth,int64,1,1,0,2,streakImageTime,None
/AwakeEventData/TT41.BTV.412353/Acquisition,acqCounter,int32,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412353/Acquisition,acqDesc,|S7,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412353/Acquisition,acqMsg,|S2,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412353/Acquisition,acqState,int64,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412353/Acquisition,acqTime,|S26,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412353/Acquisition,acqTimeInCycle,float64,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412353/Acquisition,acqType,|S13,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412353/Acquisition,acqTypeMaxNumber,int16,5,5,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412353/Acquisition,acqTypeNumber,int16,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412353/Acquisition,acqTypeStr,|S14,5,5,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412353/Acquisition,amplitudeSet1,float64,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412353/Acquisition,amplitudeSet2,float64,1,1,0,2,acqTime,None
